# Threshold Efficiency
0.117050 0.750000
0.117147 0.750000
0.117245 0.750000
0.117342 0.750000
0.117440 0.750000
0.117537 0.750000
0.117634 0.750000
0.117732 0.750000
0.117829 0.750000
0.117926 0.750000
0.118024 0.750000
0.118121 0.750000
0.118218 0.750000
0.118316 0.750000
0.118413 0.750000
0.118510 0.750000
0.118608 0.750000
0.118705 0.750000
0.118803 0.750000
0.118900 0.750000
0.118997 0.750000
0.119095 0.747222
0.119192 0.747222
0.119289 0.747222
0.119387 0.747222
0.119484 0.747222
0.119581 0.747222
0.119679 0.747222
0.119776 0.747222
0.119873 0.747222
0.119971 0.747222
0.120068 0.747222
0.120166 0.747222
0.120263 0.747222
0.120360 0.747222
0.120458 0.747222
0.120555 0.747222
0.120652 0.747222
0.120750 0.747222
0.120847 0.747222
0.120944 0.747222
0.121042 0.747222
