# Threshold Efficiency
0.136557 0.617647
0.136648 0.617647
0.136740 0.617647
0.136832 0.617647
0.136923 0.617647
0.137015 0.617647
0.137106 0.617647
0.137198 0.617647
0.137289 0.617647
0.137381 0.617647
0.137473 0.617647
0.137564 0.617647
0.137656 0.617647
0.137747 0.617647
0.137839 0.617647
0.137931 0.617647
0.138022 0.617647
0.138114 0.617647
0.138205 0.617647
0.138297 0.617647
0.138388 0.617647
0.138480 0.617647
0.138572 0.617647
0.138663 0.617647
0.138755 0.617647
0.138846 0.617647
0.138938 0.617647
0.139030 0.617647
0.139121 0.617647
0.139213 0.617647
0.139304 0.617647
0.139396 0.617647
0.139487 0.617647
0.139579 0.617647
0.139671 0.617647
0.139762 0.617647
0.139854 0.617647
0.139945 0.617647
0.140037 0.617647
0.140129 0.617647
0.140220 0.617647
0.140312 0.617647
0.140403 0.617647
0.140495 0.617647
0.140586 0.617647
0.140678 0.617647
0.140770 0.617647
0.140861 0.617647
0.140953 0.617647
0.141044 0.617647
0.141136 0.617647
0.141228 0.617647
0.141319 0.617647
0.141411 0.617647
0.141502 0.617647
0.141594 0.617647
0.141685 0.617647
0.141777 0.617647
0.141869 0.617647
0.141960 0.617647
0.142052 0.617647
0.142143 0.617647
0.142235 0.617647
0.142327 0.617647
0.142418 0.617647
0.142510 0.617647
0.142601 0.617647
0.142693 0.617647
0.142784 0.617647
0.142876 0.617647
0.142968 0.617647
0.143059 0.617647
0.143151 0.617647
0.143242 0.617647
0.143334 0.617647
0.143426 0.610294
0.143517 0.610294
0.143609 0.610294
0.143700 0.610294
0.143792 0.610294
0.143883 0.610294
0.143975 0.610294
0.144067 0.610294
0.144158 0.610294
0.144250 0.610294
0.144341 0.610294
0.144433 0.610294
0.144525 0.610294
0.144616 0.610294
0.144708 0.610294
0.144799 0.610294
0.144891 0.610294
0.144982 0.610294
0.145074 0.610294
0.145166 0.610294
0.145257 0.610294
0.145349 0.610294
0.145440 0.610294
0.145532 0.610294
0.145624 0.610294
0.145715 0.610294
0.145807 0.602941
0.145898 0.602941
0.145990 0.602941
0.146081 0.602941
0.146173 0.602941
0.146265 0.602941
0.146356 0.602941
0.146448 0.602941
0.146539 0.602941
0.146631 0.602941
0.146723 0.602941
0.146814 0.602941
0.146906 0.595588
0.146997 0.595588
0.147089 0.595588
0.147181 0.595588
0.147272 0.595588
0.147364 0.595588
0.147455 0.595588
0.147547 0.595588
0.147638 0.595588
0.147730 0.595588
0.147822 0.595588
0.147913 0.595588
0.148005 0.595588
0.148096 0.595588
0.148188 0.595588
0.148280 0.595588
0.148371 0.595588
0.148463 0.595588
0.148554 0.595588
0.148646 0.595588
0.148737 0.595588
0.148829 0.595588
0.148921 0.588235
0.149012 0.588235
0.149104 0.588235
0.149195 0.588235
0.149287 0.588235
